month_period,temp,lat,lon,ghcn_id
2015-08-18,43.900000000000006,33.6186,-114.7142,USW00023158
2015-08-19,42.800000000000004,33.6186,-114.7142,USW00023158
2015-08-20,41.1,33.6186,-114.7142,USW00023158
2015-08-21,41.1,33.6186,-114.7142,USW00023158
2015-08-22,41.7,33.6186,-114.7142,USW00023158
2015-08-23,42.2,33.6186,-114.7142,USW00023158
2015-08-24,43.300000000000004,33.6186,-114.7142,USW00023158
2015-08-25,36.1,33.6186,-114.7142,USW00023158
2015-08-26,41.7,33.6186,-114.7142,USW00023158
2015-08-27,43.900000000000006,33.6186,-114.7142,USW00023158
2015-08-28,43.300000000000004,33.6186,-114.7142,USW00023158
2015-08-29,45.0,33.6186,-114.7142,USW00023158
2015-08-30,44.400000000000006,33.6186,-114.7142,USW00023158
2015-08-31,41.7,33.6186,-114.7142,USW00023158
2015-09-01,40.0,33.6186,-114.7142,USW00023158
2015-09-02,39.400000000000006,33.6186,-114.7142,USW00023158
2015-09-03,40.6,33.6186,-114.7142,USW00023158
2015-09-04,38.300000000000004,33.6186,-114.7142,USW00023158
2015-09-05,38.300000000000004,33.6186,-114.7142,USW00023158
2015-09-06,40.0,33.6186,-114.7142,USW00023158
2015-09-07,41.1,33.6186,-114.7142,USW00023158
2015-09-08,42.2,33.6186,-114.7142,USW00023158
2015-09-09,35.0,33.6186,-114.7142,USW00023158
2015-09-10,37.800000000000004,33.6186,-114.7142,USW00023158
2015-09-11,40.0,33.6186,-114.7142,USW00023158
2015-09-12,39.400000000000006,33.6186,-114.7142,USW00023158
2015-09-13,42.2,33.6186,-114.7142,USW00023158
2015-09-14,38.900000000000006,33.6186,-114.7142,USW00023158
2015-09-15,36.1,33.6186,-114.7142,USW00023158
2015-09-16,36.1,33.6186,-114.7142,USW00023158
2015-09-17,36.1,33.6186,-114.7142,USW00023158
2015-09-18,37.800000000000004,33.6186,-114.7142,USW00023158
2015-09-19,40.0,33.6186,-114.7142,USW00023158
2015-09-20,41.1,33.6186,-114.7142,USW00023158
2015-09-21,35.6,33.6186,-114.7142,USW00023158
2015-09-22,35.0,33.6186,-114.7142,USW00023158
2015-09-23,37.2,33.6186,-114.7142,USW00023158
2015-09-24,41.1,33.6186,-114.7142,USW00023158
2015-09-25,43.300000000000004,33.6186,-114.7142,USW00023158
2015-09-26,41.7,33.6186,-114.7142,USW00023158
2015-09-27,41.7,33.6186,-114.7142,USW00023158
2015-09-28,40.6,33.6186,-114.7142,USW00023158
2015-09-29,40.6,33.6186,-114.7142,USW00023158
2015-09-30,41.7,33.6186,-114.7142,USW00023158
2015-10-01,40.6,33.6186,-114.7142,USW00023158
2015-10-02,35.0,33.6186,-114.7142,USW00023158
2015-10-03,35.0,33.6186,-114.7142,USW00023158
2015-10-04,32.2,33.6186,-114.7142,USW00023158
2015-10-05,28.900000000000002,33.6186,-114.7142,USW00023158
2015-10-06,27.8,33.6186,-114.7142,USW00023158
2015-10-07,31.700000000000003,33.6186,-114.7142,USW00023158
2015-10-08,37.2,33.6186,-114.7142,USW00023158
2015-10-09,37.800000000000004,33.6186,-114.7142,USW00023158
2015-10-10,37.2,33.6186,-114.7142,USW00023158
2015-10-11,37.2,33.6186,-114.7142,USW00023158
2015-10-12,36.7,33.6186,-114.7142,USW00023158
2015-10-13,37.2,33.6186,-114.7142,USW00023158
2015-10-14,38.900000000000006,33.6186,-114.7142,USW00023158
2015-10-15,38.300000000000004,33.6186,-114.7142,USW00023158
2015-10-16,35.0,33.6186,-114.7142,USW00023158
2015-10-17,31.700000000000003,33.6186,-114.7142,USW00023158
2015-10-18,31.700000000000003,33.6186,-114.7142,USW00023158
2015-10-19,27.8,33.6186,-114.7142,USW00023158
2015-10-20,28.3,33.6186,-114.7142,USW00023158
2015-10-21,27.8,33.6186,-114.7142,USW00023158
2015-10-22,28.900000000000002,33.6186,-114.7142,USW00023158
2015-10-23,31.700000000000003,33.6186,-114.7142,USW00023158
2015-10-24,32.2,33.6186,-114.7142,USW00023158
2015-10-25,30.0,33.6186,-114.7142,USW00023158
2015-10-26,32.800000000000004,33.6186,-114.7142,USW00023158
2015-10-27,31.700000000000003,33.6186,-114.7142,USW00023158
2015-10-28,31.1,33.6186,-114.7142,USW00023158
2015-10-29,29.400000000000002,33.6186,-114.7142,USW00023158
2015-10-30,28.3,33.6186,-114.7142,USW00023158
2015-10-31,30.0,33.6186,-114.7142,USW00023158
2015-11-01,32.2,33.6186,-114.7142,USW00023158
2015-11-02,33.300000000000004,33.6186,-114.7142,USW00023158
2015-11-03,23.900000000000002,33.6186,-114.7142,USW00023158
2015-11-04,21.700000000000003,33.6186,-114.7142,USW00023158
2015-11-05,20.6,33.6186,-114.7142,USW00023158
2015-11-06,24.400000000000002,33.6186,-114.7142,USW00023158
2015-11-07,25.0,33.6186,-114.7142,USW00023158
2015-11-08,25.0,33.6186,-114.7142,USW00023158
2015-11-09,26.700000000000003,33.6186,-114.7142,USW00023158
2015-11-10,22.200000000000003,33.6186,-114.7142,USW00023158
2015-11-11,21.700000000000003,33.6186,-114.7142,USW00023158
2015-11-12,22.8,33.6186,-114.7142,USW00023158
2015-11-13,25.6,33.6186,-114.7142,USW00023158
2015-11-14,24.400000000000002,33.6186,-114.7142,USW00023158
2015-11-15,22.200000000000003,33.6186,-114.7142,USW00023158
2015-11-16,18.900000000000002,33.6186,-114.7142,USW00023158
2015-11-17,20.6,33.6186,-114.7142,USW00023158
2015-11-18,22.8,33.6186,-114.7142,USW00023158
2015-11-19,26.1,33.6186,-114.7142,USW00023158
2015-11-20,28.3,33.6186,-114.7142,USW00023158
2015-11-21,26.700000000000003,33.6186,-114.7142,USW00023158
2015-11-22,25.6,33.6186,-114.7142,USW00023158
2015-11-23,24.400000000000002,33.6186,-114.7142,USW00023158
2015-11-24,26.1,33.6186,-114.7142,USW00023158
2015-11-25,21.700000000000003,33.6186,-114.7142,USW00023158
2015-11-26,18.3,33.6186,-114.7142,USW00023158
2015-11-27,16.1,33.6186,-114.7142,USW00023158
2015-11-28,17.2,33.6186,-114.7142,USW00023158
2015-11-29,16.7,33.6186,-114.7142,USW00023158
2015-11-30,17.8,33.6186,-114.7142,USW00023158
2015-12-01,19.400000000000002,33.6186,-114.7142,USW00023158
2015-12-02,21.1,33.6186,-114.7142,USW00023158
2015-12-03,22.200000000000003,33.6186,-114.7142,USW00023158
2015-12-04,17.8,33.6186,-114.7142,USW00023158
2015-12-05,23.3,33.6186,-114.7142,USW00023158
2015-12-06,21.700000000000003,33.6186,-114.7142,USW00023158
2015-12-07,22.8,33.6186,-114.7142,USW00023158
2015-12-08,22.8,33.6186,-114.7142,USW00023158
2015-12-09,20.6,33.6186,-114.7142,USW00023158
2015-12-10,21.700000000000003,33.6186,-114.7142,USW00023158
2015-12-11,22.200000000000003,33.6186,-114.7142,USW00023158
2015-12-12,19.400000000000002,33.6186,-114.7142,USW00023158
2015-12-13,21.1,33.6186,-114.7142,USW00023158
2015-12-14,16.7,33.6186,-114.7142,USW00023158
2015-12-15,14.4,33.6186,-114.7142,USW00023158
2015-12-16,15.600000000000001,33.6186,-114.7142,USW00023158
2015-12-17,16.7,33.6186,-114.7142,USW00023158
2015-12-18,18.900000000000002,33.6186,-114.7142,USW00023158
2015-12-19,17.2,33.6186,-114.7142,USW00023158
2015-12-20,18.3,33.6186,-114.7142,USW00023158
2015-12-21,16.7,33.6186,-114.7142,USW00023158
2015-12-22,21.700000000000003,33.6186,-114.7142,USW00023158
2015-12-23,22.200000000000003,33.6186,-114.7142,USW00023158
2015-12-24,17.2,33.6186,-114.7142,USW00023158
2015-12-25,15.600000000000001,33.6186,-114.7142,USW00023158
2015-12-26,13.9,33.6186,-114.7142,USW00023158
2015-12-27,13.9,33.6186,-114.7142,USW00023158
2015-12-28,12.200000000000001,33.6186,-114.7142,USW00023158
2015-12-29,15.0,33.6186,-114.7142,USW00023158
2015-12-30,15.0,33.6186,-114.7142,USW00023158
2015-12-31,16.1,33.6186,-114.7142,USW00023158
2016-01-01,15.0,33.6186,-114.7142,USW00023158
2014-01-01,17.8,33.9381,-118.3889,USW00023174
2014-01-02,25.6,33.9381,-118.3889,USW00023174
2014-01-03,17.8,33.9381,-118.3889,USW00023174
2014-01-04,18.3,33.9381,-118.3889,USW00023174
2014-01-05,24.400000000000002,33.9381,-118.3889,USW00023174
2014-01-06,25.6,33.9381,-118.3889,USW00023174
2014-01-07,20.6,33.9381,-118.3889,USW00023174
2014-01-08,18.900000000000002,33.9381,-118.3889,USW00023174
2014-01-09,15.600000000000001,33.9381,-118.3889,USW00023174
2014-01-10,18.3,33.9381,-118.3889,USW00023174
2014-01-11,19.400000000000002,33.9381,-118.3889,USW00023174
2014-01-12,20.6,33.9381,-118.3889,USW00023174
2014-01-13,28.3,33.9381,-118.3889,USW00023174
2014-01-14,26.1,33.9381,-118.3889,USW00023174
2014-01-15,28.3,33.9381,-118.3889,USW00023174
2014-01-16,28.900000000000002,33.9381,-118.3889,USW00023174
2014-01-17,30.6,33.9381,-118.3889,USW00023174
2014-01-18,28.3,33.9381,-118.3889,USW00023174
2014-01-19,24.400000000000002,33.9381,-118.3889,USW00023174
2014-01-20,25.6,33.9381,-118.3889,USW00023174
2014-01-21,24.400000000000002,33.9381,-118.3889,USW00023174
2014-01-22,22.8,33.9381,-118.3889,USW00023174
2014-01-23,20.0,33.9381,-118.3889,USW00023174
2014-01-24,22.8,33.9381,-118.3889,USW00023174
2014-01-25,23.900000000000002,33.9381,-118.3889,USW00023174
2014-01-26,18.900000000000002,33.9381,-118.3889,USW00023174
2014-01-27,18.3,33.9381,-118.3889,USW00023174
2014-01-28,17.8,33.9381,-118.3889,USW00023174
2014-01-29,16.7,33.9381,-118.3889,USW00023174
2014-01-30,16.7,33.9381,-118.3889,USW00023174
2014-01-31,17.2,33.9381,-118.3889,USW00023174
2014-02-01,20.0,33.9381,-118.3889,USW00023174
2014-02-02,16.7,33.9381,-118.3889,USW00023174
2014-02-03,15.600000000000001,33.9381,-118.3889,USW00023174
2014-02-04,16.7,33.9381,-118.3889,USW00023174
2014-02-05,17.2,33.9381,-118.3889,USW00023174
2014-02-06,15.600000000000001,33.9381,-118.3889,USW00023174
2014-02-07,16.1,33.9381,-118.3889,USW00023174
2014-02-08,16.7,33.9381,-118.3889,USW00023174
2014-02-09,18.900000000000002,33.9381,-118.3889,USW00023174
2014-02-10,18.900000000000002,33.9381,-118.3889,USW00023174
2014-02-11,20.0,33.9381,-118.3889,USW00023174
2014-02-12,23.3,33.9381,-118.3889,USW00023174
2014-02-13,22.200000000000003,33.9381,-118.3889,USW00023174
2014-02-14,22.200000000000003,33.9381,-118.3889,USW00023174
2014-02-15,22.8,33.9381,-118.3889,USW00023174
2014-02-16,21.700000000000003,33.9381,-118.3889,USW00023174
2014-02-17,17.2,33.9381,-118.3889,USW00023174
2014-02-18,17.2,33.9381,-118.3889,USW00023174
2014-02-19,18.900000000000002,33.9381,-118.3889,USW00023174
2014-02-20,25.6,33.9381,-118.3889,USW00023174
2014-02-21,23.3,33.9381,-118.3889,USW00023174
2014-02-22,21.1,33.9381,-118.3889,USW00023174
2014-02-23,19.400000000000002,33.9381,-118.3889,USW00023174
2014-02-24,18.3,33.9381,-118.3889,USW00023174
2014-02-25,19.400000000000002,33.9381,-118.3889,USW00023174
2014-02-26,18.900000000000002,33.9381,-118.3889,USW00023174
2014-02-27,19.400000000000002,33.9381,-118.3889,USW00023174
2014-02-28,17.8,33.9381,-118.3889,USW00023174
2014-03-01,18.3,33.9381,-118.3889,USW00023174
2014-03-02,17.2,33.9381,-118.3889,USW00023174
2014-03-03,17.8,33.9381,-118.3889,USW00023174
2014-03-04,18.3,33.9381,-118.3889,USW00023174
2014-03-05,18.3,33.9381,-118.3889,USW00023174
2014-03-06,20.0,33.9381,-118.3889,USW00023174
2014-03-07,20.0,33.9381,-118.3889,USW00023174
2014-03-08,24.400000000000002,33.9381,-118.3889,USW00023174
2014-03-09,29.400000000000002,33.9381,-118.3889,USW00023174
2014-03-10,23.900000000000002,33.9381,-118.3889,USW00023174
2014-03-11,24.400000000000002,33.9381,-118.3889,USW00023174
2014-03-12,27.200000000000003,33.9381,-118.3889,USW00023174
2014-03-13,19.400000000000002,33.9381,-118.3889,USW00023174
2014-03-14,18.900000000000002,33.9381,-118.3889,USW00023174
2014-03-15,22.200000000000003,33.9381,-118.3889,USW00023174
2014-03-16,28.3,33.9381,-118.3889,USW00023174
2014-03-17,21.700000000000003,33.9381,-118.3889,USW00023174
2014-03-18,21.1,33.9381,-118.3889,USW00023174
2014-03-19,21.1,33.9381,-118.3889,USW00023174
2014-03-20,20.0,33.9381,-118.3889,USW00023174
2014-03-21,18.900000000000002,33.9381,-118.3889,USW00023174
2014-03-22,18.3,33.9381,-118.3889,USW00023174
2014-03-23,18.3,33.9381,-118.3889,USW00023174
2014-03-24,18.3,33.9381,-118.3889,USW00023174
2014-03-25,18.3,33.9381,-118.3889,USW00023174
2014-03-26,18.900000000000002,33.9381,-118.3889,USW00023174
2014-03-27,18.3,33.9381,-118.3889,USW00023174
2014-03-28,19.400000000000002,33.9381,-118.3889,USW00023174
2014-03-29,21.1,33.9381,-118.3889,USW00023174
2014-03-30,19.400000000000002,33.9381,-118.3889,USW00023174
2014-03-31,17.8,33.9381,-118.3889,USW00023174
2014-04-01,16.7,33.9381,-118.3889,USW00023174
2014-04-02,16.7,33.9381,-118.3889,USW00023174
2014-04-03,17.8,33.9381,-118.3889,USW00023174
2014-04-04,16.7,33.9381,-118.3889,USW00023174
2014-04-05,18.3,33.9381,-118.3889,USW00023174
2014-04-06,21.700000000000003,33.9381,-118.3889,USW00023174
2014-04-07,27.200000000000003,33.9381,-118.3889,USW00023174
2014-04-08,26.700000000000003,33.9381,-118.3889,USW00023174
2014-04-09,24.400000000000002,33.9381,-118.3889,USW00023174
2014-04-10,18.3,33.9381,-118.3889,USW00023174
2014-04-11,21.1,33.9381,-118.3889,USW00023174
2014-04-12,18.3,33.9381,-118.3889,USW00023174
2014-04-13,17.8,33.9381,-118.3889,USW00023174
2014-04-14,20.0,33.9381,-118.3889,USW00023174
2014-04-15,16.7,33.9381,-118.3889,USW00023174
2014-04-16,19.400000000000002,33.9381,-118.3889,USW00023174
2014-04-17,20.6,33.9381,-118.3889,USW00023174
2014-04-18,22.200000000000003,33.9381,-118.3889,USW00023174
2014-04-19,19.400000000000002,33.9381,-118.3889,USW00023174
2014-04-20,20.6,33.9381,-118.3889,USW00023174
2014-04-21,20.0,33.9381,-118.3889,USW00023174
2014-04-22,19.400000000000002,33.9381,-118.3889,USW00023174
2014-04-23,20.6,33.9381,-118.3889,USW00023174
2014-04-24,22.8,33.9381,-118.3889,USW00023174
2014-04-25,21.1,33.9381,-118.3889,USW00023174
2014-04-26,18.900000000000002,33.9381,-118.3889,USW00023174
2014-04-27,19.400000000000002,33.9381,-118.3889,USW00023174
2014-04-28,23.900000000000002,33.9381,-118.3889,USW00023174
2014-04-29,31.1,33.9381,-118.3889,USW00023174
2014-04-30,31.700000000000003,33.9381,-118.3889,USW00023174
2014-05-01,31.700000000000003,33.9381,-118.3889,USW00023174
2014-05-02,32.2,33.9381,-118.3889,USW00023174
2014-05-03,27.8,33.9381,-118.3889,USW00023174
2014-05-04,23.3,33.9381,-118.3889,USW00023174
2014-05-05,21.1,33.9381,-118.3889,USW00023174
2014-05-06,18.900000000000002,33.9381,-118.3889,USW00023174
2014-05-07,18.900000000000002,33.9381,-118.3889,USW00023174
2014-05-08,20.0,33.9381,-118.3889,USW00023174
2014-05-09,20.0,33.9381,-118.3889,USW00023174
2014-05-10,21.1,33.9381,-118.3889,USW00023174
2014-05-11,30.6,33.9381,-118.3889,USW00023174
2014-05-12,30.6,33.9381,-118.3889,USW00023174
2014-05-13,33.9,33.9381,-118.3889,USW00023174
2014-05-14,35.6,33.9381,-118.3889,USW00023174
2014-05-15,36.1,33.9381,-118.3889,USW00023174
2014-05-16,32.800000000000004,33.9381,-118.3889,USW00023174
2014-05-17,25.0,33.9381,-118.3889,USW00023174
2014-05-18,21.700000000000003,33.9381,-118.3889,USW00023174
2014-05-19,22.200000000000003,33.9381,-118.3889,USW00023174
2014-05-20,20.6,33.9381,-118.3889,USW00023174
2014-05-21,21.1,33.9381,-118.3889,USW00023174
2014-05-22,20.6,33.9381,-118.3889,USW00023174
2014-05-23,20.6,33.9381,-118.3889,USW00023174
2014-05-24,20.6,33.9381,-118.3889,USW00023174
2014-05-25,22.200000000000003,33.9381,-118.3889,USW00023174
2014-05-26,22.8,33.9381,-118.3889,USW00023174
2014-05-27,23.3,33.9381,-118.3889,USW00023174
2014-05-28,22.8,33.9381,-118.3889,USW00023174
2014-05-29,23.3,33.9381,-118.3889,USW00023174
2014-05-30,23.3,33.9381,-118.3889,USW00023174
2014-05-31,23.3,33.9381,-118.3889,USW00023174
2014-06-01,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-02,20.6,33.9381,-118.3889,USW00023174
2014-06-03,22.8,33.9381,-118.3889,USW00023174
2014-06-04,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-05,21.700000000000003,33.9381,-118.3889,USW00023174
2014-06-06,21.1,33.9381,-118.3889,USW00023174
2014-06-07,21.1,33.9381,-118.3889,USW00023174
2014-06-08,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-09,20.6,33.9381,-118.3889,USW00023174
2014-06-10,21.700000000000003,33.9381,-118.3889,USW00023174
2014-06-11,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-12,21.700000000000003,33.9381,-118.3889,USW00023174
2014-06-13,21.1,33.9381,-118.3889,USW00023174
2014-06-14,21.700000000000003,33.9381,-118.3889,USW00023174
2014-06-15,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-16,21.700000000000003,33.9381,-118.3889,USW00023174
2014-06-17,22.8,33.9381,-118.3889,USW00023174
2014-06-18,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-19,22.200000000000003,33.9381,-118.3889,USW00023174
2014-06-20,23.3,33.9381,-118.3889,USW00023174
2014-06-21,23.900000000000002,33.9381,-118.3889,USW00023174
2014-06-22,22.8,33.9381,-118.3889,USW00023174
2014-06-23,23.3,33.9381,-118.3889,USW00023174
2014-06-24,23.3,33.9381,-118.3889,USW00023174
2014-06-25,22.8,33.9381,-118.3889,USW00023174
2014-06-26,23.3,33.9381,-118.3889,USW00023174
2014-06-27,24.400000000000002,33.9381,-118.3889,USW00023174
2014-06-28,24.400000000000002,33.9381,-118.3889,USW00023174
2014-06-29,24.400000000000002,33.9381,-118.3889,USW00023174
2014-06-30,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-01,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-02,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-03,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-04,25.6,33.9381,-118.3889,USW00023174
2014-07-05,26.700000000000003,33.9381,-118.3889,USW00023174
2014-07-06,26.700000000000003,33.9381,-118.3889,USW00023174
2014-07-07,25.0,33.9381,-118.3889,USW00023174
2014-07-08,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-09,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-10,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-11,23.3,33.9381,-118.3889,USW00023174
2014-07-12,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-13,25.0,33.9381,-118.3889,USW00023174
2014-07-14,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-15,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-16,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-17,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-18,23.900000000000002,33.9381,-118.3889,USW00023174
2014-07-19,22.200000000000003,33.9381,-118.3889,USW00023174
2014-07-20,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-21,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-22,25.0,33.9381,-118.3889,USW00023174
2014-07-23,26.700000000000003,33.9381,-118.3889,USW00023174
2014-07-24,27.200000000000003,33.9381,-118.3889,USW00023174
2014-07-25,28.900000000000002,33.9381,-118.3889,USW00023174
2014-07-26,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-27,24.400000000000002,33.9381,-118.3889,USW00023174
2014-07-28,26.700000000000003,33.9381,-118.3889,USW00023174
2014-07-29,25.6,33.9381,-118.3889,USW00023174
2014-07-30,27.8,33.9381,-118.3889,USW00023174
2014-07-31,25.0,33.9381,-118.3889,USW00023174
2014-08-01,25.0,33.9381,-118.3889,USW00023174
2014-08-02,25.6,33.9381,-118.3889,USW00023174
2014-08-03,25.6,33.9381,-118.3889,USW00023174
2014-08-04,26.1,33.9381,-118.3889,USW00023174
2014-08-05,23.3,33.9381,-118.3889,USW00023174
2014-08-06,22.200000000000003,33.9381,-118.3889,USW00023174
2014-08-07,23.900000000000002,33.9381,-118.3889,USW00023174
2014-08-08,23.900000000000002,33.9381,-118.3889,USW00023174
2014-08-09,23.900000000000002,33.9381,-118.3889,USW00023174
2014-08-10,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-11,23.900000000000002,33.9381,-118.3889,USW00023174
2014-08-12,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-13,23.3,33.9381,-118.3889,USW00023174
2014-08-14,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-15,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-16,25.0,33.9381,-118.3889,USW00023174
2014-08-17,25.0,33.9381,-118.3889,USW00023174
2014-08-18,25.0,33.9381,-118.3889,USW00023174
2014-08-19,25.6,33.9381,-118.3889,USW00023174
2014-08-20,25.0,33.9381,-118.3889,USW00023174
2014-08-21,23.900000000000002,33.9381,-118.3889,USW00023174
2014-08-22,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-23,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-24,24.400000000000002,33.9381,-118.3889,USW00023174
2014-08-25,22.8,33.9381,-118.3889,USW00023174
2014-08-26,25.0,33.9381,-118.3889,USW00023174
2014-08-27,28.3,33.9381,-118.3889,USW00023174
2014-08-28,28.900000000000002,33.9381,-118.3889,USW00023174
2014-08-29,25.6,33.9381,-118.3889,USW00023174
2014-08-30,25.0,33.9381,-118.3889,USW00023174
2014-08-31,26.1,33.9381,-118.3889,USW00023174
2014-09-01,26.1,33.9381,-118.3889,USW00023174
2014-09-02,26.1,33.9381,-118.3889,USW00023174
2014-09-03,25.0,33.9381,-118.3889,USW00023174
2014-09-04,24.400000000000002,33.9381,-118.3889,USW00023174
2014-09-05,23.900000000000002,33.9381,-118.3889,USW00023174
2014-09-06,25.6,33.9381,-118.3889,USW00023174
2014-09-07,27.8,33.9381,-118.3889,USW00023174
2014-09-08,29.400000000000002,33.9381,-118.3889,USW00023174
2014-09-09,28.3,33.9381,-118.3889,USW00023174
2014-09-10,25.6,33.9381,-118.3889,USW00023174
2014-09-11,26.700000000000003,33.9381,-118.3889,USW00023174
2014-09-12,27.200000000000003,33.9381,-118.3889,USW00023174
2014-09-13,27.8,33.9381,-118.3889,USW00023174
2014-09-14,29.400000000000002,33.9381,-118.3889,USW00023174
2014-09-15,30.0,33.9381,-118.3889,USW00023174
2014-09-16,32.2,33.9381,-118.3889,USW00023174
2014-09-17,30.6,33.9381,-118.3889,USW00023174
2014-09-18,24.400000000000002,33.9381,-118.3889,USW00023174
2014-09-19,25.0,33.9381,-118.3889,USW00023174
2014-09-20,24.400000000000002,33.9381,-118.3889,USW00023174
2014-09-21,25.0,33.9381,-118.3889,USW00023174
2014-09-22,22.8,33.9381,-118.3889,USW00023174
2014-09-23,23.3,33.9381,-118.3889,USW00023174
2014-09-24,25.6,33.9381,-118.3889,USW00023174
2014-09-25,25.6,33.9381,-118.3889,USW00023174
2014-09-26,23.900000000000002,33.9381,-118.3889,USW00023174
2014-09-27,22.200000000000003,33.9381,-118.3889,USW00023174
2014-09-28,24.400000000000002,33.9381,-118.3889,USW00023174
2014-09-29,22.8,33.9381,-118.3889,USW00023174
2014-09-30,25.6,33.9381,-118.3889,USW00023174
2014-10-01,23.900000000000002,33.9381,-118.3889,USW00023174
2014-10-02,34.4,33.9381,-118.3889,USW00023174
2014-10-03,35.0,33.9381,-118.3889,USW00023174
2014-10-04,31.1,33.9381,-118.3889,USW00023174
2014-10-05,29.400000000000002,33.9381,-118.3889,USW00023174
2014-10-06,30.0,33.9381,-118.3889,USW00023174
2014-10-07,30.6,33.9381,-118.3889,USW00023174
2014-10-08,23.900000000000002,33.9381,-118.3889,USW00023174
2014-10-09,24.400000000000002,33.9381,-118.3889,USW00023174
2014-10-10,22.8,33.9381,-118.3889,USW00023174
2014-10-11,23.3,33.9381,-118.3889,USW00023174
2014-10-12,23.900000000000002,33.9381,-118.3889,USW00023174
2014-10-13,23.3,33.9381,-118.3889,USW00023174
2014-10-14,22.200000000000003,33.9381,-118.3889,USW00023174
2014-10-15,23.3,33.9381,-118.3889,USW00023174
2014-10-16,22.8,33.9381,-118.3889,USW00023174
2014-10-17,22.8,33.9381,-118.3889,USW00023174
2014-10-18,22.8,33.9381,-118.3889,USW00023174
2014-10-19,22.8,33.9381,-118.3889,USW00023174
2014-10-20,22.8,33.9381,-118.3889,USW00023174
2014-10-21,23.3,33.9381,-118.3889,USW00023174
2014-10-22,26.1,33.9381,-118.3889,USW00023174
2014-10-23,25.0,33.9381,-118.3889,USW00023174
2014-10-24,26.700000000000003,33.9381,-118.3889,USW00023174
2014-10-25,23.3,33.9381,-118.3889,USW00023174
2014-10-26,24.400000000000002,33.9381,-118.3889,USW00023174
2014-10-27,22.200000000000003,33.9381,-118.3889,USW00023174
2014-10-28,22.8,33.9381,-118.3889,USW00023174
2014-10-29,24.400000000000002,33.9381,-118.3889,USW00023174
2014-10-30,23.900000000000002,33.9381,-118.3889,USW00023174
2014-10-31,20.6,33.9381,-118.3889,USW00023174
2014-11-01,18.3,33.9381,-118.3889,USW00023174
2014-11-02,19.400000000000002,33.9381,-118.3889,USW00023174
2014-11-03,23.3,33.9381,-118.3889,USW00023174
2014-11-04,23.3,33.9381,-118.3889,USW00023174
2014-11-05,27.200000000000003,33.9381,-118.3889,USW00023174
2014-11-06,31.1,33.9381,-118.3889,USW00023174
2014-11-07,30.0,33.9381,-118.3889,USW00023174
2014-11-08,28.3,33.9381,-118.3889,USW00023174
2014-11-09,20.0,33.9381,-118.3889,USW00023174
2014-11-10,19.400000000000002,33.9381,-118.3889,USW00023174
2014-11-11,18.900000000000002,33.9381,-118.3889,USW00023174
2014-11-12,19.400000000000002,33.9381,-118.3889,USW00023174
2014-11-13,18.900000000000002,33.9381,-118.3889,USW00023174
2014-11-14,20.6,33.9381,-118.3889,USW00023174
2014-11-15,20.6,33.9381,-118.3889,USW00023174
2014-11-16,22.200000000000003,33.9381,-118.3889,USW00023174
2014-11-17,25.0,33.9381,-118.3889,USW00023174
2014-11-18,24.400000000000002,33.9381,-118.3889,USW00023174
2014-11-19,21.1,33.9381,-118.3889,USW00023174
2014-11-20,20.0,33.9381,-118.3889,USW00023174
2014-11-21,20.6,33.9381,-118.3889,USW00023174
2014-11-22,21.1,33.9381,-118.3889,USW00023174
2014-11-23,26.1,33.9381,-118.3889,USW00023174
2014-11-24,26.1,33.9381,-118.3889,USW00023174
2014-11-25,25.6,33.9381,-118.3889,USW00023174
2014-11-26,26.1,33.9381,-118.3889,USW00023174
2014-11-27,30.0,33.9381,-118.3889,USW00023174
2014-11-28,25.0,33.9381,-118.3889,USW00023174
2014-11-29,22.200000000000003,33.9381,-118.3889,USW00023174
2014-11-30,18.900000000000002,33.9381,-118.3889,USW00023174
2014-12-01,20.0,33.9381,-118.3889,USW00023174
